TITLE,
1910.1465,100.247
1911.1107,100.246
1912.0750,100.241
1913.0392,100.234
1914.0034,100.231
1914.9677,100.234
1915.9319,100.242
1916.8961,100.249
1917.8604,100.245
1918.8246,100.224
1919.7888,100.19
1920.7531,100.151
1921.7173,100.122
1922.6815,100.111
1923.6458,100.116
1924.6100,100.129
1925.5742,100.138
1926.5385,100.139
1927.5027,100.132
1928.4669,100.119
1929.4312,100.104
1930.3954,100.089
1931.3596,100.076
1932.3239,100.07
1933.2881,100.072
1934.2523,100.082
1935.2166,100.095
1936.1808,100.106
1937.1450,100.11
1938.1093,100.106
1939.0735,100.095
1940.0377,100.083
1941.0020,100.073
1941.9662,100.067
1942.9304,100.068
1943.8947,100.073
1944.8589,100.079
1945.8231,100.088
1946.7874,100.099
1947.7516,100.114
1948.7158,100.129
1949.6801,100.142
1950.6443,100.151
1951.6085,100.156
1952.5728,100.162
1953.5370,100.17
1954.5012,100.182
1955.4655,100.196
1956.4297,100.21
1957.3939,100.22
1958.3582,100.227
1959.3224,100.231
1960.2866,100.234
1961.2509,100.234
1962.2151,100.233
1963.1793,100.23
1964.1436,100.227
1965.1078,100.228
1966.0720,100.233
1967.0363,100.246
1968.0005,100.264
1968.9647,100.282
1969.9290,100.297
1970.8932,100.306
1971.8574,100.31
1972.8217,100.311
1973.7859,100.311
1974.7501,100.31
1975.7144,100.311
1976.6786,100.311
1977.6428,100.312
1978.6071,100.311
1979.5713,100.309
1980.5355,100.305
1981.4998,100.301
1982.4640,100.297
1983.4282,100.292
1984.3925,100.287
1985.3567,100.283
1986.3209,100.278
1987.2852,100.273
1988.2494,100.268
1989.2136,100.266
1990.1779,100.265
1991.1421,100.268
1992.1063,100.273
1993.0706,100.279
1994.0348,100.284
1994.9990,100.286
1995.9633,100.285
1996.9275,100.283
1997.8917,100.28
1998.8560,100.278
1999.8202,100.276
2000.7844,100.275
2001.7487,100.275
2002.7129,100.274
2003.6771,100.271
2004.6414,100.264
2005.6056,100.254
2006.5698,100.242
2007.5341,100.231
2008.4983,100.224
2009.4625,100.219
2010.4268,100.216
2011.3910,100.212
2012.3552,100.206
2013.3195,100.198
2014.2837,100.188
2015.2479,100.179
2016.2122,100.174
2017.1764,100.173
2018.1406,100.175
2019.1049,100.178
2020.0691,100.178
2021.0333,100.176
2021.9976,100.172
2022.9618,100.168
2023.9260,100.164
2024.8903,100.163
2025.8545,100.161
2026.8187,100.159
2027.7830,100.156
2028.7472,100.151
2029.7114,100.145
2030.6757,100.138
2031.6399,100.131
2032.6041,100.124
2033.5684,100.12
2034.5326,100.118
2035.4968,100.118
2036.4611,100.117
2037.4253,100.116
2038.3895,100.113
2039.3538,100.108
2040.3180,100.103
2041.2822,100.1
2042.2465,100.099
2043.2107,100.099
2044.1749,100.098
2045.1392,100.095
2046.1034,100.09
2047.0676,100.083
2048.0320,100.075
2048.9961,100.067
2049.9604,100.06
2050.9246,100.055
2051.8889,100.051
2052.8530,100.047
2053.8174,100.042
2054.7815,100.037
2055.7458,100.032
2056.7100,100.027
2057.6743,100.022
2058.6384,100.018
2059.6028,100.012
2060.5669,100.005
2061.5313,99.9963
2062.4954,99.9883
2063.4597,99.9835
2064.4238,99.984
2065.3882,99.9899
2066.3523,99.9993
2067.3167,100.009
2068.2808,100.016
2069.2451,100.021
2070.2092,100.022
2071.1736,100.022
2072.1377,100.021
2073.1021,100.02
2074.0662,100.02
2075.0305,100.018
2075.9946,100.017
2076.9590,100.014
2077.9231,100.01
2078.8875,100.007
2079.8516,100.003
2080.8159,99.9992
2081.7800,99.9961
2082.7444,99.9938
2083.7085,99.9924
2084.6729,99.9921
2085.6370,99.993
2086.6013,99.9948
2087.5654,99.9969
2088.5298,99.9981
2089.4939,99.9974
2090.4583,99.9942
2091.4224,99.9888
2092.3867,99.9825
2093.3508,99.9765
2094.3152,99.9719
2095.2793,99.9689
2096.2437,99.9668
2097.2078,99.9646
2098.1721,99.9611
2099.1362,99.9557
2100.1006,99.9479
2101.0647,99.9404
2102.0291,99.9337
2102.9932,99.9291
2103.9575,99.9271
2104.9216,99.9271
2105.8860,99.9276
2106.8501,99.9269
2107.8145,99.9235
2108.7786,99.9172
2109.7429,99.9085
2110.7070,99.8991
2111.6714,99.8913
2112.6355,99.8868
2113.5999,99.8872
2114.5640,99.8924
2115.5283,99.9009
2116.4924,99.91
2117.4568,99.9168
2118.4209,99.9189
2119.3853,99.9159
2120.3494,99.9089
2121.3137,99.9
2122.2778,99.8917
2123.2422,99.8852
2124.2063,99.8808
2125.1707,99.8783
2126.1348,99.8777
2127.0991,99.8792
2128.0632,99.8835
2129.0276,99.8905
2129.9917,99.8993
2130.9561,99.9081
2131.9202,99.9148
2132.8845,99.9181
2133.8486,99.9184
2134.8130,99.9175
2135.7771,99.9181
2136.7415,99.922
2137.7056,99.9298
2138.6699,99.9401
2139.6340,99.9505
2140.5984,99.9589
2141.5625,99.9644
2142.5269,99.968
2143.4910,99.9714
2144.4553,99.9763
2145.4194,99.9835
2146.3838,99.9921
2147.3479,100.001
2148.3123,100.008
2149.2764,100.012
2150.2407,100.015
2151.2048,100.015
2152.1692,100.014
2153.1333,100.014
2154.0977,100.015
2155.0618,100.02
2156.0261,100.026
2156.9902,100.035
2157.9546,100.043
2158.9187,100.051
2159.8831,100.057
2160.8472,100.062
2161.8115,100.068
2162.7756,100.073
2163.7400,100.077
2164.7041,100.08
2165.6685,100.079
2166.6326,100.076
2167.5969,100.073
2168.5610,100.069
2169.5254,100.067
2170.4895,100.066
2171.4539,100.065
2172.4180,100.065
2173.3823,100.066
2174.3464,100.069
2175.3108,100.073
2176.2749,100.079
2177.2393,100.086
2178.2034,100.091
2179.1677,100.092
2180.1318,100.09
2181.0962,100.085
2182.0603,100.077
2183.0247,100.07
2183.9888,100.065
2184.9531,100.064
2185.9172,100.066
2186.8816,100.071
2187.8457,100.078
2188.8101,100.084
2189.7742,100.09
2190.7385,100.095
2191.7026,100.1
2192.6670,100.103
2193.6311,100.107
2194.5955,100.109
2195.5596,100.111
2196.5239,100.112
2197.4880,100.113
2198.4524,100.113
2199.4165,100.112
2200.3809,100.111
2201.3450,100.11
2202.3093,100.108
2203.2734,100.107
2204.2378,100.105
2205.2019,100.103
2206.1663,100.103
2207.1304,100.104
2208.0947,100.107
2209.0588,100.111
2210.0232,100.115
2210.9873,100.115
2211.9517,100.112
2212.9158,100.107
2213.8801,100.102
2214.8442,100.099
2215.8086,100.097
2216.7727,100.096
2217.7371,100.093
2218.7012,100.087
2219.6655,100.078
2220.6296,100.069
2221.5940,100.061
2222.5581,100.057
2223.5225,100.057
2224.4866,100.058
2225.4509,100.06
2226.4150,100.058
2227.3794,100.052
2228.3435,100.041
2229.3079,100.027
2230.2720,100.01
2231.2363,99.9949
2232.2004,99.9822
2233.1648,99.9734
2234.1289,99.9685
2235.0933,99.9662
2236.0574,99.9649
2237.0217,99.9629
2237.9858,99.9588
2238.9502,99.9522
2239.9143,99.9429
2240.8787,99.9315
2241.8428,99.9189
2242.8071,99.9059
2243.7712,99.8932
2244.7356,99.8816
2245.6997,99.8713
2246.6641,99.8625
2247.6282,99.8549
2248.5925,99.8478
2249.5566,99.8404
2250.5210,99.832
2251.4851,99.8222
2252.4495,99.811
2253.4136,99.7986
2254.3779,99.7852
2255.3420,99.771
2256.3064,99.7568
2257.2705,99.7434
2258.2349,99.7316
2259.1990,99.7216
2260.1633,99.7126
2261.1274,99.7035
2262.0918,99.6936
2263.0559,99.6832
2264.0203,99.6738
2264.9844,99.6669
2265.9487,99.6625
2266.9128,99.6593
2267.8772,99.6546
2268.8413,99.6469
2269.8057,99.6362
2270.7698,99.625
2271.7341,99.6161
2272.6982,99.6114
2273.6626,99.6108
2274.6267,99.6128
2275.5911,99.6155
2276.5552,99.6178
2277.5195,99.6197
2278.4836,99.6217
2279.4480,99.6243
2280.4121,99.6266
2281.3765,99.6275
2282.3406,99.6252
2283.3049,99.6185
2284.2690,99.6067
2285.2334,99.5904
2286.1975,99.5706
2287.1619,99.5492
2288.1260,99.5274
2289.0903,99.5059
2290.0544,99.4845
2291.0188,99.4631
2291.9829,99.4424
2292.9473,99.424
2293.9114,99.4098
2294.8757,99.4005
2295.8398,99.3961
2296.8042,99.3956
2297.7683,99.3984
2298.7327,99.4053
2299.6968,99.4175
2300.6611,99.4358
2301.6252,99.4585
2302.5896,99.4816
2303.5537,99.4999
2304.5181,99.5091
2305.4822,99.5091
2306.4465,99.5042
2307.4106,99.5025
2308.3750,99.5128
2309.3391,99.5402
2310.3035,99.5833
2311.2676,99.6345
2312.2319,99.6832
2313.1960,99.7212
2314.1604,99.7469
2315.1245,99.765
2316.0889,99.7843
2317.0530,99.8123
2318.0173,99.851
2318.9814,99.8941
2319.9458,99.927
2320.9099,99.93
2321.8743,99.8855
2322.8384,99.7876
2323.8027,99.6496
2324.7668,99.5026
2325.7312,99.3848
2326.6953,99.3258
2327.6597,99.3334
2328.6238,99.3874
2329.5881,99.4454
2330.5522,99.4621
2331.5166,99.4127
2332.4807,99.3056
2333.4451,99.1752
2334.4092,99.0602
2335.3735,98.9836
2336.3376,98.944
2337.3020,98.9202
2338.2661,98.8861
2339.2305,98.8272
2340.1946,98.7542
2341.1589,98.7076
2342.1230,98.7461
2343.0874,98.9008
2344.0515,99.1122
2345.0159,99.2473
2345.9800,99.2228
2346.9443,99.0751
2347.9084,98.9075
2348.8728,98.8084
2349.8369,98.8081
2350.8013,98.8741
2351.7654,98.9328
2352.7297,98.9156
2353.6938,98.8089
2354.6582,98.6584
2355.6223,98.5144
2356.5867,98.3898
2357.5508,98.2788
2358.5151,98.1892
2359.4792,98.1368
2360.4436,98.1222
2361.4077,98.1306
2362.3721,98.1566
2363.3362,98.2177
2364.3005,98.3377
2365.2646,98.5217
2366.2290,98.7476
2367.1931,98.9799
2368.1575,99.2007
2369.1216,99.3948
2370.0859,99.5519
2371.0500,99.6784
2372.0144,99.7789
2372.9785,99.8524
2373.9429,99.8929
2374.9070,99.8942
2375.8713,99.8553
2376.8354,99.7824
2377.7998,99.6873
2378.7639,99.5838
2379.7283,99.4839
2380.6924,99.3963
2381.6567,99.3266
2382.6208,99.2774
2383.5852,99.249
2384.5493,99.2389
2385.5137,99.2425
2386.4778,99.2535
2387.4421,99.2662
2388.4063,99.2762
2389.3706,99.2821
2390.3347,99.2846
2391.2991,99.2861
2392.2632,99.2888
2393.2275,99.2941
2394.1917,99.3023
2395.1560,99.3132
2396.1201,99.3262
2397.0845,99.3406
2398.0486,99.355
2399.0129,99.3677
2399.9771,99.3773
2400.9414,99.3826
2401.9055,99.3841
2402.8699,99.3833
2403.8340,99.3826
2404.7983,99.3842
2405.7625,99.3888
2406.7268,99.3957
2407.6909,99.403
2408.6553,99.4093
2409.6194,99.4146
2410.5837,99.42
2411.5479,99.4273
2412.5122,99.4369
2413.4763,99.4481
2414.4407,99.4589
2415.4048,99.4678
2416.3691,99.4748
2417.3333,99.4814
2418.2976,99.4895
2419.2617,99.5
2420.2261,99.5122
2421.1902,99.5239
2422.1545,99.5335
2423.1187,99.5405
2424.0830,99.5463
2425.0471,99.5525
2426.0115,99.5604
2426.9756,99.5698
2427.9399,99.5801
2428.9041,99.5904
2429.8684,99.6003
2430.8325,99.6101
2431.7969,99.6197
2432.7610,99.6287
2433.7253,99.6364
2434.6895,99.6424
2435.6538,99.6469
2436.6179,99.6509
2437.5823,99.6557
2438.5464,99.6624
2439.5107,99.6716
2440.4749,99.6831
2441.4392,99.6958
2442.4033,99.7082
2443.3677,99.7188
2444.3318,99.7267
2445.2961,99.7324
2446.2603,99.737
2447.2246,99.7419
2448.1887,99.7475
2449.1531,99.7534
2450.1172,99.7583
2451.0815,99.7616
2452.0457,99.7636
2453.0100,99.7659
2453.9741,99.7698
2454.9385,99.7757
2455.9026,99.7822
2456.8669,99.7876
2457.8311,99.7902
2458.7954,99.7896
2459.7595,99.7871
2460.7239,99.7847
2461.6880,99.7843
2462.6523,99.7873
2463.6165,99.7935
2464.5808,99.8019
2465.5449,99.8106
2466.5093,99.8173
2467.4734,99.8205
2468.4377,99.8199
2469.4019,99.8166
2470.3662,99.8134
2471.3303,99.8131
2472.2947,99.8176
2473.2588,99.8263
2474.2231,99.8373
2475.1873,99.8472
2476.1516,99.8535
2477.1157,99.8553
2478.0801,99.8537
2479.0442,99.851
2480.0085,99.8493
2480.9727,99.8503
2481.9370,99.8542
2482.9011,99.8603
2483.8655,99.8677
2484.8296,99.8756
2485.7939,99.8835
2486.7581,99.8912
2487.7224,99.8985
2488.6865,99.9047
2489.6509,99.9094
2490.6150,99.9121
2491.5793,99.9128
2492.5435,99.9123
2493.5078,99.9122
2494.4719,99.914
2495.4363,99.9191
2496.4004,99.9275
2497.3647,99.9379
2498.3289,99.9483
2499.2932,99.957
2500.2573,99.963
2501.2217,99.9669
2502.1858,99.9701
2503.1501,99.9745
2504.1143,99.9811
2505.0786,99.9901
2506.0427,100
2507.0071,100.009
2507.9712,100.015
2508.9355,100.016
2509.8997,100.013
2510.8640,100.008
2511.8281,100.004
2512.7925,100.004
2513.7566,100.009
2514.7209,100.02
2515.6851,100.035
2516.6494,100.05
2517.6135,100.064
2518.5779,100.075
2519.5420,100.081
2520.5063,100.083
2521.4705,100.083
2522.4348,100.083
2523.3989,100.084
2524.3633,100.088
2525.3274,100.094
2526.2917,100.102
2527.2559,100.111
2528.2202,100.12
2529.1843,100.127
2530.1487,100.134
2531.1128,100.14
2532.0771,100.145
2533.0413,100.148
2534.0056,100.15
2534.9697,100.152
2535.9341,100.156
2536.8982,100.162
2537.8625,100.172
2538.8267,100.184
2539.7910,100.197
2540.7551,100.209
2541.7195,100.217
2542.6836,100.224
2543.6479,100.229
2544.6121,100.237
2545.5764,100.246
2546.5405,100.258
2547.5049,100.27
2548.4690,100.28
2549.4333,100.287
2550.3975,100.292
2551.3618,100.296
2552.3259,100.301
2553.2903,100.309
2554.2544,100.319
2555.2188,100.331
2556.1829,100.341
2557.1472,100.35
2558.1113,100.357
2559.0757,100.364
2560.0398,100.371
2561.0042,100.378
2561.9683,100.382
2562.9326,100.384
2563.8967,100.384
2564.8611,100.384
2565.8252,100.388
2566.7896,100.396
2567.7537,100.407
2568.7180,100.419
2569.6821,100.428
2570.6465,100.434
2571.6106,100.437
2572.5750,100.439
2573.5391,100.441
2574.5034,100.443
2575.4675,100.445
2576.4319,100.447
2577.3960,100.451
2578.3604,100.459
2579.3245,100.471
2580.2888,100.485
2581.2529,100.498
2582.2173,100.508
2583.1814,100.515
2584.1458,100.519
2585.1099,100.523
2586.0742,100.526
2587.0383,100.528
2588.0027,100.528
2588.9668,100.526
2589.9312,100.522
2590.8953,100.52
2591.8596,100.519
2592.8237,100.521
2593.7881,100.525
2594.7522,100.531
2595.7166,100.538
2596.6807,100.545
2597.6450,100.551
2598.6091,100.556
2599.5735,100.559
2600.5376,100.56
2601.5020,100.561
2602.4661,100.564
2603.4304,100.569
2604.3945,100.577
2605.3589,100.586
2606.3230,100.596
2607.2874,100.606
2608.2515,100.616
2609.2158,100.624
2610.1799,100.631
2611.1443,100.635
2612.1084,100.636
2613.0728,100.634
2614.0369,100.633
2615.0012,100.632
2615.9653,100.635
2616.9297,100.639
2617.8938,100.643
2618.8582,100.646
2619.8223,100.648
2620.7866,100.65
2621.7507,100.654
2622.7151,100.66
2623.6792,100.669
2624.6436,100.678
2625.6077,100.687
2626.5720,100.693
2627.5361,100.696
2628.5005,100.699
2629.4646,100.701
2630.4290,100.704
2631.3931,100.708
2632.3574,100.712
2633.3215,100.716
2634.2859,100.72
2635.2500,100.724
2636.2144,100.728
2637.1785,100.734
2638.1428,100.741
2639.1069,100.75
2640.0713,100.761
2641.0354,100.77
2641.9998,100.778
2642.9639,100.784
2643.9282,100.788
2644.8923,100.793
2645.8567,100.798
2646.8208,100.805
2647.7852,100.812
2648.7493,100.815
2649.7136,100.815
2650.6777,100.812
2651.6421,100.81
2652.6062,100.812
2653.5706,100.82
2654.5347,100.835
2655.4990,100.853
2656.4631,100.872
2657.4275,100.89
2658.3916,100.904
2659.3560,100.915
2660.3201,100.924
2661.2844,100.932
2662.2485,100.94
2663.2129,100.95
2664.1770,100.961
2665.1414,100.976
2666.1055,100.993
2667.0698,101.013
2668.0339,101.033
2668.9983,101.051
2669.9624,101.066
2670.9268,101.077
2671.8909,101.085
2672.8552,101.093
2673.8193,101.103
2674.7837,101.116
2675.7478,101.132
2676.7122,101.147
2677.6763,101.16
2678.6406,101.167
2679.6047,101.169
2680.5691,101.169
2681.5332,101.168
2682.4976,101.169
2683.4617,101.172
2684.4260,101.175
2685.3901,101.178
2686.3545,101.178
2687.3186,101.177
2688.2830,101.176
2689.2471,101.179
2690.2114,101.185
2691.1755,101.195
2692.1399,101.207
2693.1040,101.22
2694.0684,101.23
2695.0325,101.236
2695.9968,101.238
2696.9609,101.237
2697.9253,101.234
2698.8894,101.231
2699.8538,101.227
2700.8179,101.223
2701.7822,101.218
2702.7463,101.212
2703.7107,101.204
2704.6748,101.196
2705.6392,101.185
2706.6033,101.174
2707.5676,101.163
2708.5317,101.152
2709.4961,101.144
2710.4602,101.137
2711.4246,101.13
2712.3887,101.124
2713.3530,101.115
2714.3171,101.102
2715.2815,101.088
2716.2456,101.072
2717.2100,101.058
2718.1741,101.046
2719.1384,101.039
2720.1025,101.036
2721.0669,101.037
2722.0310,101.039
2722.9954,101.037
2723.9595,101.03
2724.9238,101.016
2725.8879,100.997
2726.8523,100.976
2727.8164,100.957
2728.7808,100.944
2729.7449,100.937
2730.7092,100.936
2731.6733,100.937
2732.6377,100.938
2733.6018,100.936
2734.5662,100.929
2735.5303,100.916
2736.4946,100.896
2737.4587,100.87
2738.4231,100.842
2739.3872,100.816
2740.3516,100.794
2741.3157,100.781
2742.2800,100.775
2743.2441,100.778
2744.2085,100.786
2745.1726,100.797
2746.1370,100.806
2747.1011,100.811
2748.0654,100.809
2749.0295,100.802
2749.9939,100.792
2750.9580,100.782
2751.9224,100.776
2752.8865,100.774
2753.8508,100.775
2754.8149,100.775
2755.7793,100.772
2756.7434,100.762
2757.7078,100.746
2758.6719,100.729
2759.6362,100.712
2760.6003,100.698
2761.5647,100.689
2762.5288,100.681
2763.4932,100.672
2764.4573,100.66
2765.4216,100.644
2766.3857,100.627
2767.3501,100.611
2768.3142,100.6
2769.2786,100.591
2770.2427,100.582
2771.2070,100.569
2772.1711,100.548
2773.1355,100.518
2774.0996,100.483
2775.0640,100.445
2776.0281,100.411
2776.9924,100.38
2777.9565,100.351
2778.9209,100.321
2779.8850,100.285
2780.8494,100.242
2781.8135,100.194
2782.7778,100.146
2783.7419,100.103
2784.7063,100.068
2785.6704,100.04
2786.6348,100.014
2787.5989,99.986
2788.5632,99.95
2789.5273,99.9056
2790.4917,99.8555
2791.4558,99.8042
2792.4202,99.7555
2793.3843,99.7109
2794.3486,99.6693
2795.3127,99.6278
2796.2771,99.5838
2797.2412,99.5356
2798.2056,99.4829
2799.1697,99.426
2800.1340,99.3655
2801.0981,99.3023
2802.0625,99.2378
2803.0266,99.1741
2803.9910,99.1119
2804.9551,99.0466
2805.9194,98.9839
2806.8835,98.92
2807.8479,98.8499
2808.8120,98.769
2809.7764,98.6747
2810.7405,98.5679
2811.7048,98.4517
2812.6689,98.3299
2813.6333,98.2054
2814.5974,98.0787
2815.5618,97.948
2816.5259,97.8102
2817.4902,97.6617
2818.4543,97.4999
2819.4187,97.3237
2820.3828,97.1334
2821.3472,96.9302
2822.3113,96.7155
2823.2756,96.4895
2824.2397,96.2515
2825.2041,95.9994
2826.1682,95.7311
2827.1326,95.4452
2828.0967,95.1413
2829.0610,94.8206
2830.0251,94.4855
2830.9895,94.1391
2831.9536,93.7845
2832.9180,93.4245
2833.8821,93.061
2834.8464,92.695
2835.8105,92.3272
2836.7749,91.9584
2837.7390,91.5909
2838.7034,91.2281
2839.6675,90.8728
2840.6318,90.525
2841.5959,90.1797
2842.5603,89.8273
2843.5244,89.4581
2844.4888,89.069
2845.4529,88.669
2846.4172,88.28
2847.3813,87.9303
2848.3457,87.6437
2849.3098,87.4292
2850.2742,87.2767
2851.2383,87.1612
2852.2026,87.0535
2853.1667,86.9301
2854.1311,86.7793
2855.0952,86.6008
2856.0596,86.4001
2857.0237,86.1824
2857.9880,85.9496
2858.9521,85.6999
2859.9165,85.4304
2860.8806,85.14
2861.8450,84.8311
2862.8091,84.5101
2863.7734,84.1864
2864.7375,83.8705
2865.7019,83.5709
2866.6660,83.2926
2867.6304,83.0366
2868.5945,82.8008
2869.5588,82.5821
2870.5229,82.3774
2871.4873,82.1832
2872.4514,81.9943
2873.4158,81.8036
2874.3799,81.6031
2875.3442,81.3858
2876.3083,81.1479
2877.2727,80.8886
2878.2368,80.6108
2879.2012,80.3209
2880.1653,80.0305
2881.1296,79.7557
2882.0938,79.5155
2883.0581,79.3263
2884.0222,79.1963
2884.9866,79.1211
2885.9507,79.0832
2886.9150,79.0564
2887.8792,79.014
2888.8435,78.9387
2889.8076,78.8298
2890.7720,78.7048
2891.7361,78.5896
2892.7004,78.5013
2893.6646,78.4301
2894.6289,78.3349
2895.5930,78.1599
2896.5574,77.8665
2897.5215,77.4647
2898.4858,77.0207
2899.4500,76.6335
2900.4143,76.3904
2901.3784,76.326
2902.3428,76.4087
2903.3069,76.5609
2904.2712,76.6981
2905.2354,76.7631
2906.1997,76.739
2907.1638,76.6397
2908.1282,76.4916
2909.0923,76.3193
2910.0566,76.1407
2911.0208,75.9691
2911.9851,75.8143
2912.9492,75.6819
2913.9136,75.5717
2914.8777,75.4785
2915.8420,75.396
2916.8062,75.3198
2917.7705,75.2493
2918.7346,75.1858
2919.6990,75.1306
2920.6631,75.0841
2921.6274,75.0468
2922.5916,75.0186
2923.5559,74.9989
2924.5200,74.9853
2925.4844,74.9745
2926.4485,74.9648
2927.4128,74.9572
2928.3770,74.9554
2929.3413,74.9628
2930.3054,74.9802
2931.2698,75.0061
2932.2339,75.0391
2933.1982,75.0812
2934.1624,75.1383
2935.1267,75.2174
2936.0908,75.3218
2937.0552,75.448
2938.0193,75.5873
2938.9836,75.7301
2939.9478,75.8724
2940.9121,76.0181
2941.8762,76.1778
2942.8406,76.3616
2943.8047,76.5723
2944.7690,76.8001
2945.7332,77.0248
2946.6975,77.2228
2947.6616,77.3761
2948.6260,77.479
2949.5901,77.5382
2950.5544,77.5676
2951.5186,77.5816
2952.4829,77.5888
2953.4470,77.5915
2954.4114,77.5886
2955.3755,77.5799
2956.3398,77.5691
2957.3040,77.5628
2958.2683,77.567
2959.2324,77.5824
2960.1968,77.6027
2961.1609,77.6154
2962.1252,77.6069
2963.0894,77.5685
2964.0537,77.5003
2965.0178,77.4109
2965.9822,77.3148
2966.9463,77.2278
2967.9106,77.1652
2968.8748,77.1414
2969.8391,77.1695
2970.8032,77.259
2971.7676,77.4122
2972.7317,77.6209
2973.6960,77.8675
2974.6602,78.1303
2975.6245,78.391
2976.5886,78.6398
2977.5530,78.8762
2978.5171,79.1055
2979.4814,79.3316
2980.4456,79.5506
2981.4099,79.7458
2982.3740,79.8901
2983.3384,79.9573
2984.3025,79.9413
2985.2668,79.875
2986.2310,79.8349
2987.1953,79.9212
2988.1594,80.2175
2989.1238,80.7482
2990.0879,81.4597
2991.0522,82.2387
2992.0164,82.9607
2992.9807,83.5425
2993.9448,83.9707
2994.9092,84.2936
2995.8733,84.5845
2996.8376,84.9029
2997.8018,85.2725
2998.7661,85.6851
2999.7302,86.1199
3000.6946,86.5608
3001.6587,87.0043
3002.6230,87.4557
3003.5872,87.9213
3004.5515,88.403
3005.5156,88.897
3006.4800,89.3957
3007.4441,89.891
3008.4084,90.376
3009.3726,90.8473
3010.3369,91.3048
3011.3010,91.7512
3012.2654,92.1901
3013.2295,92.6235
3014.1938,93.0504
3015.1580,93.4674
3016.1223,93.8705
3017.0864,94.2567
3018.0508,94.6249
3019.0149,94.9755
3019.9792,95.3102
3020.9434,95.6314
3021.9077,95.9418
3022.8718,96.2434
3023.8362,96.5365
3024.8003,96.819
3025.7646,97.0879
3026.7288,97.3406
3027.6931,97.5769
3028.6572,97.7987
3029.6216,98.0092
3030.5857,98.2114
3031.5500,98.4062
3032.5142,98.5929
3033.4785,98.7695
3034.4426,98.9343
3035.4070,99.0861
3036.3711,99.2249
3037.3354,99.3509
3038.2996,99.4649
3039.2639,99.5674
3040.2280,99.6584
3041.1924,99.7377
3042.1565,99.8052
3043.1208,99.8618
3044.0850,99.9099
3045.0493,99.9529
3046.0134,99.9933
3046.9778,100.009
3047.9419,100.014
3048.9063,100.008
3049.8704,99.9873
3050.8347,99.9524
3051.7988,99.9081
3052.7632,99.8616
3053.7273,99.8194
3054.6917,99.7847
3055.6558,99.7569
3056.6201,99.7322
3057.5842,99.7065
3058.5486,99.6759
3059.5127,99.6381
3060.4771,99.5917
3061.4412,99.5369
3062.4055,99.4763
3063.3696,99.4145
3064.3340,99.3568
3065.2981,99.3069
3066.2625,99.2645
3067.2266,99.226
3068.1909,99.1865
3069.1550,99.1428
3070.1194,99.0947
3071.0835,99.0445
3072.0479,98.9946
3073.0120,98.9455
3073.9763,98.8957
3074.9404,98.8428
3075.9048,98.7858
3076.8689,98.726
3077.8333,98.6666
3078.7974,98.6111
3079.7617,98.5616
3080.7258,98.5178
3081.6902,98.477
3082.6543,98.4357
3083.6187,98.3902
3084.5828,98.3376
3085.5471,98.2768
3086.5112,98.2087
3087.4756,98.1365
3088.4397,98.0646
3089.4041,97.9967
3090.3682,97.9348
3091.3325,97.8774
3092.2966,97.821
3093.2610,97.7612
3094.2251,97.6949
3095.1895,97.6216
3096.1536,97.5429
3097.1179,97.4621
3098.0820,97.3823
3099.0464,97.3058
3100.0105,97.2336
3100.9749,97.1654
3101.9390,97.1
3102.9033,97.0357
3103.8674,96.9706
3104.8318,96.9034
3105.7959,96.8336
3106.7603,96.761
3107.7244,96.6855
3108.6887,96.6071
3109.6528,96.5255
3110.6172,96.4405
3111.5813,96.3524
3112.5457,96.2621
3113.5098,96.1709
3114.4741,96.0809
3115.4382,95.9939
3116.4026,95.9114
3117.3667,95.8341
3118.3311,95.7616
3119.2952,95.6924
3120.2595,95.6243
3121.2236,95.5551
3122.1880,95.4837
3123.1521,95.4096
3124.1165,95.333
3125.0806,95.254
3126.0449,95.1723
3127.0090,95.0876
3127.9734,95.0004
3128.9375,94.9124
3129.9019,94.8261
3130.8660,94.7438
3131.8303,94.6659
3132.7944,94.5904
3133.7588,94.5145
3134.7229,94.4358
3135.6873,94.3543
3136.6514,94.2719
3137.6157,94.1903
3138.5798,94.1103
3139.5442,94.03
3140.5083,93.947
3141.4727,93.8593
3142.4368,93.7668
3143.4011,93.6711
3144.3652,93.5742
3145.3296,93.4777
3146.2937,93.383
3147.2581,93.2917
3148.2222,93.2051
3149.1865,93.1242
3150.1506,93.0477
3151.1150,92.972
3152.0791,92.8928
3153.0435,92.8067
3154.0076,92.7136
3154.9719,92.6157
3155.9360,92.5164
3156.9004,92.4182
3157.8645,92.3221
3158.8289,92.2281
3159.7930,92.1359
3160.7573,92.0456
3161.7214,91.9568
3162.6858,91.8686
3163.6499,91.7796
3164.6143,91.6888
3165.5784,91.597
3166.5427,91.5062
3167.5068,91.4185
3168.4712,91.3339
3169.4353,91.2619
3170.3997,91.1735
3171.3638,91.0769
3172.3281,90.9716
3173.2922,90.8605
3174.2566,90.7494
3175.2207,90.6439
3176.1851,90.5475
3177.1492,90.4596
3178.1135,90.3771
3179.0776,90.2958
3180.0420,90.2131
3181.0061,90.1289
3181.9705,90.0448
3182.9346,89.9624
3183.8989,89.8816
3184.8630,89.8004
3185.8274,89.7153
3186.7915,89.6244
3187.7559,89.5279
3188.7200,89.4288
3189.6843,89.3311
